gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_4695	40.05668804774294	35.93678304601064	38.656254157386485	25.64783459349206	26.56685527794472	25.718735042019553
gene_4696	10.529566586982787	8.909225230948472	6.1794252439091375	11.800926743159453	13.497519513007077	7.973407367339395
gene_4697	80.72726705855356	88.32486106060051	72.93094169169471	77.16102743210166	73.9885324841584	68.78140695061111
gene_4698	50.98342249721718	46.58668768637178	43.32470151819064	131.70242223741485	117.7639114612228	123.50350889969806
gene_4699	58.51135628923376	47.29445760423468	48.492044315998456	201.8952092056334	206.14986692146346	184.5525539278609
gene_4700	9.189035058356035	9.130187537315706	10.201919039388617	27.740671493716306	25.282083532630214	25.5584785736686
gene_4701	21.331146977462627	22.452736769347066	18.080795961065984	31.020818460878708	24.78782479058235	28.95032089039831
gene_4702	43.83251384618926	37.25505927060472	39.64040618055613	111.84217459102793	106.47406357485721	97.4677667630175
gene_4703	23.84581520457767	21.4956729213627	20.094842323779158	53.07725346449124	47.10698458161282	52.72996773793651
gene_4704	16.95771364513305	16.396273392969295	17.158404075320515	49.15143274578063	55.44771681310847	51.000501284781485
gene_4705	1745.4399230311537	1821.254900403153	1902.3890278395183	968.8422021701638	946.2999992052717	898.8215670903795
gene_4706	2159.464938130187	2228.9163566766256	2119.2884478000974	1229.1137625721497	1155.6634757920392	1167.3448071849987
gene_4707	43.02080062681538	41.851129316456614	40.66813327431496	51.80386243262776	50.87646837483957	50.21901689327287
gene_4708	311.66691249109283	288.9952786268812	302.09080971799494	760.3362961933451	706.53695816636	720.2449228512094
gene_4709	274.31941549110155	281.59706833365254	319.4009448269562	215.36292356747975	204.45681689335507	224.31836361002829
gene_4710	31.19008045444115	24.006902642924846	22.82406970669628	108.12971006363435	92.4231752905999	102.80318030467973
gene_4711	46.081340805635804	38.47709017527075	42.36135234319303	119.25318667376727	117.65066907315327	114.78495840901344
gene_4712	160.9607516134995	159.96213944054097	159.00562382840263	99.61249579632687	96.73297479251649	87.47282314596285
gene_4713	60.22912087754153	59.10158507947956	50.23036166851496	105.50326529940737	89.28808092105054	101.69672586641501
gene_4714	47.55796703171995	42.86397068557453	39.147213669503216	171.1399908093068	181.61483868422303	172.564982457485
gene_4715	47.82900775569475	47.150163673999224	53.04068486668707	61.728821945681325	53.82499097383596	55.30743730543543
gene_4716	9.18328628764713	8.668735347222706	9.016916427336803	16.771695255771785	15.145088553366797	13.25680676444758
gene_4717	21.871523822318913	23.924354929186133	20.156428145050334	36.04754962753204	33.87066277954026	32.77026777936159
gene_4718	13.86025794253048	11.343072641271315	11.884220395862313	44.44154075734255	39.826463261856155	40.891712619110585
gene_4719	69.1693810078016	56.59478494953978	61.63907713999767	76.7765256906748	72.50438751245336	72.0576668315958
gene_4720	91.50193364088041	75.78021228417218	88.20393889817923	87.17645393108478	84.91418953902054	90.05678856861013
gene_4722	27.49590300931244	15.458271482616361	15.093534019672473	77.68691927593972	48.28237176600388	53.11477889112734
gene_4723	11.966050505471827	12.361498553151824	10.86807145546555	32.86974141550062	39.92317211304389	41.260685853836
gene_4724	14.81769069325073	15.61200276266074	15.064982770275073	36.08590681177371	34.757566805497106	34.765150565520614
gene_4725	89.94215384379537	91.05780696121181	93.13472789835879	102.79609886413849	105.40884782057418	112.39087213362545
gene_4726	18.937460456969912	21.430043379303022	19.350727106583985	28.09658681115677	28.004108634864306	24.218992873380362
gene_4727	11.26096877597094	10.701459188567629	9.476702534113183	17.013117433501748	21.796432903673544	20.59138099504469
gene_4729	13.093287147291639	10.188406204451692	12.39083509053002	32.56572878738887	25.813302654118957	27.28168188498813
gene_4730	20.867331567074064	22.04102324375369	19.89363716992963	42.67429394757266	35.84612437850147	37.86659062892942
gene_4731	40.8056374509089	33.48244846200847	39.342101485128055	30.667735974332118	28.160043772932575	25.823282745442395
gene_4732	13.53199728807102	13.044171293285688	14.509038251260128	23.591936741156587	21.32396771595032	18.48325325178905
gene_4733	20.47196719482939	19.265727512817435	20.728543511119085	29.33988741127444	25.26811433496473	19.758872180270767
gene_4734	8.790838155696397	5.873076024337232	3.859311370280249	80.27478071138631	115.61784628159593	98.55043886170313
gene_4735	10.810355029302327	9.73002147315571	7.718622740560498	37.78788457877453	46.46617096838158	33.25173731764066
gene_4736	39.46045850597549	41.13555455786975	38.60418484952362	51.7051173765354	50.38541518230895	48.66605467002838
gene_4737	16.563008241323924	19.628784309697235	24.283056878619526	36.949241544513306	29.08438108761662	28.75943965375832
gene_4738	103.26988475290764	56.713205990457354	62.5326292373775	379.3320687151163	433.4131035309248	385.34094286710325
gene_4739	27.93234591422216	21.255123288597495	21.95423130134178	1099.1260430892212	1447.3215726999733	1497.836764729791
gene_4740	5.270048076784884	1.6665948942195763	2.3669405621759108	3458.200842018758	5633.776818403556	6133.395895716123
gene_4741	2.7798055789634555	2.734924954616741	0.0	54.9784351798958	100.06654192382781	82.69562498126287
gene_4742	18.469694999982636	19.073777259623483	18.90870364117866	27.277229604126774	26.402895527645786	24.527968538215
gene_4743	19.80135480905475	23.6562980418904	26.803710475782	17.483357566992304	20.645202017361736	18.169204207767237
gene_4744	72.05593006804061	75.30988806849189	72.98783988091535	62.80869716006278	52.20766588620108	58.19448319962424
gene_4745	16.50547713113128	16.805014831480666	18.54467265226976	12.947819879323287	15.885109325611666	14.566325726203104
gene_4746	26.268152407650515	22.84429138494123	18.876535324518166	48.241721419534734	39.042754561116624	40.340757301111665
gene_4747	34.19459765950745	38.708010446390155	38.68548015599338	192.12894014479713	204.69945633513163	196.25054110289437
gene_4748	29.546361185209054	32.70299415072376	33.04784935868253	41.20501169143134	44.15038981567875	47.5402325216576
gene_4749	22.845528608722653	19.92251367802712	17.41197654934003	27.383894917189476	41.028123791308715	31.594135719722292
gene_4751	156.88058174521797	164.7076215278266	177.20068533046683	165.33257839149408	152.74659600683174	155.80036071696387
gene_4752	43.885540337907145	31.266101868105952	33.938042231534	54.870995468488964	56.60094263739005	57.70560400131523
gene_4753	18.215935744022236	17.10720624616429	18.189930185900412	21.632440409378553	23.6670718163442	24.880649989733783
gene_4754	1105.7930096525401	1297.898150293455	1348.999665445602	1742.9306091379146	1980.32951732036	1966.0442929890569
gene_4755	12.68715277744509	16.04869157396629	13.003562347756546	18.612491076527224	23.50253017181141	21.774600327820952
gene_4756	142.7278326677875	134.26125814497203	107.9377937037082	120.1209508132177	108.98310865909818	123.19057961303483
gene_4757	133.95887561362377	166.7775734402276	176.12172221743072	118.25675489781935	96.94793695872207	81.02954601946426
gene_4758	13.393492349840036	12.95217394771015	12.641119024512228	16.521585080821588	16.05045892517266	15.481417424723961
gene_4759	49.278371627079444	41.70943371629742	45.90430181189645	405.0290393266387	395.12057826613835	408.95539383660497
gene_4760	17.542462391516953	16.889394397269122	15.932803784226193	15.42005733200961	20.132801938092957	16.77425125313411
gene_4761	93.25049216947549	74.29967456340557	74.3286354145331	93.90085588157879	94.94024012454706	102.11777663643575
gene_4762	772.244668677389	817.1265263539943	763.6703279152377	368.56417973321237	358.9080690470062	411.84989196620177
gene_4764	23.603304127685195	16.816092626359687	17.0590310787453	104.63238226804495	82.53675714053367	77.59064321798466
gene_4765	50.34778073356987	39.58162873771494	43.39391030655836	31.796338922400672	30.365085368463376	27.200576221198414
gene_4766	15.319987587767681	7.958028879652706	9.56339621081176	124.69856280472233	139.77692789165113	120.64956180352354
gene_4767	72.385457201449	60.34398638397487	66.30328914229767	170.30144740357633	189.9338648173796	174.27982266432744
gene_4768	19.637730168475727	19.56965209122819	22.807494492675442	24.357859470458035	19.59696265796628	19.402516289052983
gene_4769	27.74723667484546	23.561853470989746	22.96264092007343	72.58984941485328	64.96494628844397	62.31033567538648
gene_4770	186.31187197527439	175.8679125728985	167.74271377080643	314.7949204123411	295.67920497279863	297.5667651651562
gene_4771	23.800217120963993	28.075254490437306	27.487051689784767	52.034921289215895	49.04257808029196	54.18564136877104
gene_4773	586.0860641446867	605.8533307536635	613.6355322926606	328.0694989154096	287.76107990071563	310.34036392912276
gene_4774	221.66800158023017	201.48044116372748	210.82852017731824	245.6081296696376	232.44335494344026	214.41669633291946
gene_4775	13.018646080418716	13.617782508587513	14.09294776529125	19.334590888680694	24.87025461173868	18.426160230520537
gene_4776	256.16197973229384	273.5067398624793	303.3628820522125	232.55273572838738	234.65807468417955	231.5389400443065
gene_4777	2.8771873030672706	1.839977377906963	1.6081124838562448	150.7967429894435	147.52702856254868	127.22173631852505
gene_4778	17.013875954107778	17.13673846033689	17.562609821041598	18.741014241525214	16.99203055324289	16.967221034665677
gene_4779	103.7731474579263	108.40373996635442	110.17290905023007	97.92517827650359	95.5782793726959	89.28426852565966
gene_4780	39.05687532888611	39.88183414988331	34.72890955856358	21.023716266936137	27.190836626175923	22.672356491736668
gene_4781	41.22348717840621	37.13420327268508	38.993154150216476	42.353757471919735	40.01305761750893	36.920672971432516
gene_4782	25.05328977679249	24.742165096257015	24.79652017517621	34.40964736836966	33.16152694672866	27.3329098516421
gene_4783	52.53702370288744	62.54874664725324	57.63686681841724	42.216837997333776	34.1394511547433	33.076329741141365
gene_4784	12.942636804480161	13.686193829575314	14.417912053863416	24.690681901856756	23.48761739885975	25.83840766700357
gene_4785	94.32708878175818	102.17079104598321	105.0303783850898	50.15852974415097	47.42474838240516	48.63936696604161
gene_4786	120.68768602509275	119.27528665170199	109.04457599459306	74.49723412471594	66.02532226123878	65.73586206573331
gene_4787	47.42131320775477	48.21087428410869	50.885505491013745	42.08477120937515	41.95581218928178	35.59691002535243
gene_4788	411.52749131917153	454.14182795590483	496.6675278502456	167.9606292330467	170.1029132397073	178.94934488956523
gene_4789	17.691962977627792	19.138895732953735	20.94409781218213	19.079350175757128	17.043595939417635	19.10542930648665
gene_4790	15.61092343420305	16.52865661617004	17.957740732923927	26.985681255419017	26.488159004668105	26.141179604946032
gene_4791	108.46571768654603	105.69849624106457	110.03829870174734	111.34552183833983	87.04255643277058	95.54197118900683
gene_4792	65.59607224286702	76.30034446407248	73.6173196631874	63.68789025789909	53.09012137325518	50.31704994359469
gene_4793	31.19008045444115	31.149452189580177	34.37699387922156	43.87230039467132	40.368743230376964	40.6304346562262
gene_4794	24.755189513226817	28.43568689572384	25.274111087641078	24.816654768702964	26.888487908428313	20.317528238968304
gene_4795	14.427177583942127	13.146780310342017	14.208474370348899	23.92139305266029	29.416316172835383	28.82224040693858
gene_4796	150.26861471467433	120.3090724985445	124.96171048794034	118.31778839219999	129.79806435795848	136.97174798893747
gene_4797	293.0551254638588	272.9567359089973	299.81247120894864	339.2844144497301	319.0600014835554	318.17338071573073
gene_4798	31.796084118092992	28.19957519830078	32.46700195832947	51.56489349571444	42.680356187642296	52.710351640687286
gene_4799	34.86949103436615	32.61717882644161	34.88122933732921	37.1524188350173	35.02186239417951	41.257137463239694
gene_4800	82.68448675385038	89.47591547694465	98.07069335073369	49.059514051424365	53.73656537260117	52.67880787363947
gene_4801	1888.6943188391326	1897.1929298977568	1887.0024255435121	950.5247015182457	934.6413030471654	932.3648026671757
gene_4802	2.8680533751210255	0.7054369922622545	2.003759206074845	0.0	1.25906411634704	0.9695554876951815
gene_4803	19.647557878498986	21.530895850241258	20.038564759392173	19.08232094836189	17.3274115040964	16.248996920965265
gene_4804	4.3528420693208485	3.6707694818602272	3.4445152723897223	9.663122210822394	11.231297604228462	10.180332620799406
gene_4805	30.24722370061557	27.21370811119191	23.078539402126353	39.35680932481527	37.38921237134535	32.0209581112369
gene_4806	31.754035075838516	30.052828656032094	34.00075076898347	42.09587284547896	33.63757541782178	35.87910923662828
gene_4807	164.15387847016223	174.17550561157532	184.40478105318203	130.4090878041646	124.42515973311922	133.8414318087451
gene_4808	140.66168103679004	124.88913637696065	135.8244373231746	137.591073274581	106.4307616324751	102.44765105741173
gene_4809	51.173984083538734	56.08953850890712	55.108905778661196	57.780018275269796	51.6407318119939	46.169563665087516
gene_4810	85.16056524950862	63.710642869802825	61.88079901113491	106.83596911319621	103.6876331109327	94.35105657708208
gene_4812	28.838519742212682	35.02674014969957	35.43724570489358	18.717646393343763	24.70379826586851	20.188117231076788
gene_4813	33.21560213155037	32.34033112810528	33.075782684258336	36.57191229072016	36.84707318984507	37.739448159485214
gene_4814	588.1421454581516	663.2518601249718	638.598058976053	425.42836746347945	388.5471863046964	396.3542833697902
gene_4815	1478.2245505551523	1540.0749735408647	1553.8805170415728	664.4551727666598	675.8335952151376	657.0727979413074
gene_4816	12.045824175508308	4.444253051252204	6.311841499135762	3.308887302493728	2.6440346443287837	6.108199572479644
gene_4817	197.8179929499389	241.17346129142882	232.09909259801702	129.06901261194497	117.28054347869211	120.09575231669909
gene_4818	2.537743857199784	1.3732242574093887	1.2410924296053463	22.307105410070083	27.628676620514256	36.546250251072024
gene_4819	121.60546310513146	107.93185981612494	110.60750817533143	237.2944894074074	165.441024888001	246.0731827770371
gene_4820	132.5040659305914	114.27165759118975	132.13999109701487	343.6481805669027	343.53428544300607	323.86640898687034
gene_4822	25.047299149329497	26.671205131635105	27.419964030154716	23.43530546295942	22.431157635188526	19.461825893121322
gene_4824	0.0	0.0	0.0	2.068054564058581	4.957564958116469	2.5450831551998516
gene_4825	10.278006975689683	8.190773541556963	9.909375732431572	111.12440633630817	137.9319779473224	130.9197724067309
gene_4826	3.7745770577205864	2.1797426409411353	1.5478630379352005	22.990906325228902	21.82949583737388	28.95985628369095
gene_4827	2282.6836812588244	1272.537790341881	1210.821594250877	6053.609319912277	5522.0663546806645	6808.606456790643
gene_4828	35.24518925426505	36.87084012890716	38.80613662431616	72.79552065486203	69.33246400684367	58.81969958684101
gene_4829	25.542952468547732	28.914417441881806	30.57060581509128	37.075484232761056	43.387652838262696	50.19026636663996
gene_4830	5.262738717455085	7.766655817722297	9.192002183207421	16.383810915260213	20.79289380491568	19.56995979532313
gene_4831	81.89885748956706	72.66001020301223	71.46741168333614	161.24260347072612	171.65240786197978	163.20850709535557
gene_4832	613.1521977861196	487.4107034897908	459.4192828879145	1423.906421155088	1265.2355945566753	1334.7918082156336
gene_4833	15.339251759074248	14.869660645887524	15.681104348664373	17.226042511109675	23.172438455915184	17.462892660397483
gene_4834	27.940223944996703	27.75652627677369	25.065074545304466	52.32103388058676	47.53535208937669	40.905090999818555
gene_4835	21.828288002768396	22.17435195874604	23.364029757532798	16.97522057366593	16.913634705804817	15.001841314534804
gene_4836	657.8271514027589	667.7923091297142	657.8250393579802	361.61411234395746	346.64324330518275	384.73724579904246
gene_4837	31.056532471452698	32.226100324245834	30.751531095315464	39.14209813755615	36.23956488814617	36.70709506115729
gene_4838	27.237373135703493	16.55979640116267	16.885181080490575	46.78808797156737	35.61868326595782	38.32214381460159
gene_4839	35.48151180409625	26.401503274765567	24.997392075785196	50.12472844371688	41.231233315028064	35.6815618590395
gene_4840	151.45852455970004	153.80601246000273	156.867825493227	167.8773704941671	131.8129035922732	138.63217657147428
gene_4841	20.728203938374683	17.411467581745647	21.039471663785875	39.53475738044455	30.389229353649007	32.12754320589942
gene_4842	95.45747459836771	108.07827126734918	98.05187737651151	101.24362721152194	84.47607542886932	82.3390424550191
gene_4843	61.58476025420645	57.30371297595285	48.91169779073049	74.68935325886166	77.02557516919222	73.06270871261825
gene_4844	14.4820582784201	11.984502610118303	13.758396076767841	23.86860278877499	19.78569745081989	18.805018908532833
gene_4845	50.85383319377328	39.20166606529066	46.14789775311524	31.84023630701512	28.810000133959864	35.727205046579044
gene_4846	30.44368131788302	31.32834118095816	35.18075589682228	41.49670141651971	33.808967583220515	35.38082812474548
gene_4847	12.151489299854871	10.330939110366964	11.90391159924727	59.21166751830882	71.6672548331223	70.72652136555377
gene_4849	199.46007563341675	183.0801386827531	188.86341316894539	107.51735104986115	125.05940486552507	112.32741031988539
gene_4850	3.34606227097453	2.469029472917891	7.013157221261958	5.514812170822881	0.0	6.78688841386627
gene_4851	19.26542840296907	19.407218564420106	22.325727573362304	26.44219984088875	21.388970212310355	23.00577349896809
gene_4852	24.777802892659494	22.36190617560444	21.971600155219424	17.905687617924922	14.307908993044999	13.530821837771363
gene_4853	24.72044777061838	25.337246157087794	29.13654571248954	31.497084865088716	28.821872018527685	24.382782326172578
gene_4854	196.6303652178562	196.90179962366045	225.97742693429907	265.68418634729056	237.53894130868218	226.19936919476757
gene_4855	52.50533184276813	54.14349215236314	52.354701657224325	49.02389645986616	45.558195849757894	40.91577066967947
gene_4856	14.694745382642557	12.198511585298984	13.8799724780353	48.27894956608025	51.81968379976637	51.17945709204453
gene_4857	6.23443765091003	5.8325686994252575	5.716825017701521	13.394571520261119	15.541645413984348	11.74219511160597
gene_4858	3.822071129606889	2.975232168202312	2.332828448076676	32.327413603861324	28.26572600945624	25.17396058113995
gene_4859	29.423406592635043	29.14264295903084	24.005692259008143	33.19736113321577	34.32910554603929	33.44489601980658
gene_4860	39.39254033298758	37.25217273596942	31.178976080068217	36.90462946671147	36.04260651133213	33.22187719283249
gene_4861	20.50602364507737	16.68756495898201	17.191786184416472	23.175086165325727	22.993842140368997	20.202216484854855
gene_4863	14.882485921647909	12.60310566773013	13.084248547130517	31.278039177801414	32.35982699029257	32.41498943936129
gene_4864	39.569131739315075	45.217690928438124	41.71197579855222	29.818461156193486	27.516407054351877	25.805959434119426
gene_4865	165.4570102268095	139.4575957461898	150.17829773805778	179.1363125832812	185.99416118726614	202.2024686062227
gene_4866	20.304043842222764	19.1973404997389	21.212993079569674	18.625283166614185	21.751955115199685	19.45807905047639
gene_4867	13.38424908389812	14.311226389320368	14.286061006274355	18.38270723607627	15.91317147049731	14.830608015485554
gene_4868	44.8104659328909	47.16833905062339	47.633363846811214	81.53098313344547	77.20581161440049	83.23439950765594
gene_4869	130.57578182344477	135.5233687368014	146.81892182772316	79.0601728995043	72.89384049088247	73.39496719501231
gene_4870	14.56990658366422	9.009644175451657	8.494641881290036	28.071991084188706	23.91792838396225	29.448389761699136
gene_4871	92.29354494184422	105.51104366282209	111.70597185520845	106.40810246148897	92.4461033916395	94.03990708709667
gene_4872	24.350698333285614	21.31329957912347	19.682086395154524	30.313677222845772	29.16967252775626	26.665903509964895
gene_4873	26.57167097538597	26.023834711877875	30.2090809717995	50.42956584014506	43.69019813356119	42.79006117619429
gene_4874	279.548293365963	221.539280888178	237.8097857755191	523.4058096671898	487.5439639618378	500.070278130783
gene_4875	107.2056802739782	106.69387468301355	107.04160538784797	71.91946462486369	63.570349945937124	60.42637501934246
gene_4876	191.4223841774022	172.35030125587815	172.77629919773125	561.8900370519838	573.1056706553553	557.759987228113
gene_4877	113.27861145179995	117.728557649065	108.68071455465548	127.53459669214239	152.3384199050359	130.65883853714735
gene_4878	43.48811922787344	33.225406197859925	36.70144258283414	48.20615367211311	44.60224575736734	45.274833891861896
gene_4879	400.1523784329815	460.68901002902	481.47863333916234	159.8755919737185	141.41187246478603	130.7704566006405
gene_4880	49.072351742483185	44.63547927017408	44.02760640497014	38.212620367438426	39.947498823144	37.568521248970306
gene_4881	61.92770948043342	57.44627915837161	61.56085128416783	132.97760957142833	132.54349932675194	131.9256264890433
gene_4882	15.014136149988865	12.352221947606411	13.564129296137025	3396.112984966343	3036.700305118356	2850.376453793796
gene_4883	20.06006463021286	20.2897661641246	20.304542921671498	69.43018604663932	74.87493720658115	70.2616620197496
gene_4884	343.769289931814	275.3157787647519	279.50128894890923	308.74463830191485	255.04764953756114	261.8694791073324
gene_4885	4.316532739263895	4.205368228788479	4.735648157246316	8.225901244721252	10.348153507199438	8.481710492580916
gene_4886	893.2193730142544	829.4880873515721	811.2970555496287	584.4322198029548	520.2610311760512	525.1960882408836
gene_4887	89.2385598323207	92.79926554724784	102.9582952794806	60.561744664908154	60.545967635271964	55.14191173688046
gene_4888	133.94126758498783	145.0805362610498	145.0248452691956	100.36551153689466	109.66401993452224	111.42017178336177
gene_4889	47.728737299183855	46.259363520895576	48.430481943054275	36.21046481974269	39.4110824343347	35.727205046579044
gene_4890	185.40094600564962	148.39940623311705	148.73991706659055	344.4120087899994	329.35475026095503	350.82311457589606
gene_4891	46.82044798144652	43.30713739723863	45.150399044912746	46.73501408996618	50.08226205863645	44.36247134757114
gene_4892	34.93851024467028	31.932269201843205	28.36892991057908	36.742543296742184	33.677517475976266	35.908233878651714
gene_4893	306.52778114697736	297.4812787072219	301.3568579587372	377.63556362928426	340.5741646120523	329.58285352783776
gene_4894	106.69158555450214	98.78939639640613	93.41525418720927	225.19341584400175	229.35111943377677	212.9143850978619
gene_4895	10.03818681292359	7.407088418753673	8.766446526577447	8.272218256234323	13.22017322164392	10.180332620799406
gene_4896	29.489035444493634	12.660186733537433	7.117209999025488	12.37150742178664	7.2965941223316575	14.500177026657907
gene_4897	1.1582523245681065	0.4273320241588658	0.0	1.9089734437463821	1.5254046024973753	0.5873268819691966
gene_4898	11.612976856318262	10.243983807881943	10.897745620769019	22.44591386617131	23.21930511496443	22.270035251108954
gene_4899	307.15183250845973	267.2707305891561	301.60461457089167	168.28579189414089	159.74070801332627	165.64895793511278
gene_4900	46.397116625375574	42.03154332377762	43.94320031043885	25.130789639192873	30.121913669568425	25.183896971525478
gene_4901	11.809631544615986	13.50704358713905	9.282119851670238	15.57123436467637	20.219088456631876	16.767606669551963
gene_4902	44.31954177781358	32.28372499494525	36.91831820249219	18.729550768832425	13.469610452240975	14.982376309855729
gene_4903	2.5306353309891403	0.7469332859247401	1.8564239703340477	40.45740357250735	46.32615322206314	40.5502324559573
gene_4904	1.2375846755659219	1.3190705403259964	1.4410597029990324	34.222053607983085	54.148380729747004	46.299594932950725
gene_4905	2.4091648351016617	0.0	1.5148419597925828	1.5882659051969896	5.711114831750173	4.886559657983715
gene_4906	0.16190623891812242	0.11946916804441407	0.20360779029470197	0.37358405028155	0.42645720069819093	0.3612376091251402
gene_4907	31.84890685147484	34.3208023591466	26.93272681568401	45.21568512831744	43.1905135618105	41.57413321583004
gene_4908	2.665005348563785	2.9497254764948253	3.9099903091991446	17.56931311058617	18.250858606871255	14.865087455149576
gene_4909	5.671800620755032	6.377403481617511	4.811717734767172	10.683402949755536	11.738091021908053	15.612886799611644
gene_4910	8.057407475256392	7.431861289719404	5.91075458113048	22.575685943435474	23.61061036908981	21.858774389810094
gene_4911	1.942874867017469	1.0426400120239774	2.4062738853010233	17.757371740655493	17.21336337363607	20.420373937321976
gene_4912	17.25396566253179	16.62174218107588	16.909707995032146	28.963735008565795	27.562483162366362	27.381584290425987
gene_4913	87.15181546335504	88.0658438727395	89.2965594578193	88.28782249510918	82.79361939269164	91.06002588466197
gene_4914	23.42568135004283	22.630774509286194	24.120907377880602	27.92174542356493	27.312288033076186	27.312124179564655
gene_4915	14.34026687560513	16.930487814294107	19.321963772864578	21.609059934652922	19.965159559217344	15.789903656750099
gene_4916	126.58519647007292	149.49238910402084	150.34539924045066	83.7383475688672	77.72243872916569	70.22670909626308
gene_4917	28.41670688287568	26.639142918485017	29.030724996025018	37.99820136691611	42.36732071031285	39.33173018480957
gene_4918	11.361402347354424	11.91867863744909	12.049879225622817	22.109383339389918	23.525899164879974	21.79516665634782
gene_4919	73.72624917058097	73.78530969428357	74.82954259216373	90.65553886591253	79.12990429533373	81.09922805870562
gene_4920	126.21261636121761	122.14619054874686	116.18612695861371	188.73303053395756	165.21006280805966	179.93900014470287
gene_4921	34.7195372275377	33.979712548077906	37.01002771220419	46.95780660304632	46.074267069491675	36.353531008927256
gene_4922	45.64733371771569	45.845978844496415	48.722987010872544	50.85237328042993	53.43733175906594	53.580698004207406
gene_4923	0.0	0.164297709842965	0.1166698983204392	1.6513855298952067	2.785766630808515	1.6935858334047071
gene_4924	18.09458567136441	16.212940315726925	17.608141521194185	27.692404462930348	26.213390679826137	24.249290148256094
gene_4925	36.3172609470549	30.512782142925573	32.21865362245419	34.96555537560537	32.43875339758597	36.83153175047427
gene_4926	99.12316131883794	89.86028896732512	85.87270252742697	98.02189657857598	99.7107735776654	96.69720326339248
gene_4927	21.40957031193859	20.485228908115626	17.75205421631933	33.347379845444614	28.5059985091697	36.50603650739787
gene_4928	42.26021188645179	39.18799928065479	41.70697476777	33.01574844366671	31.64076817467484	36.109246091454246
gene_4929	82.43036616451852	92.45343938736336	89.60972055342377	107.23693155527121	107.11235237974269	104.77568609727855
gene_4930	23.492510499355205	25.12980782907005	22.30624613568921	22.86770282351687	23.77554712897741	26.543485053183794
gene_4931	53.6899591822656	51.04542076009673	49.0520253647122	45.37902586277114	50.76546517111265	65.96855538278015
gene_4932	19.885624232727487	19.52937801619139	22.638671410201898	30.888187883136233	27.131186849169467	23.35914800877013
gene_4933	115.06610762246534	119.51437259448493	121.54559643606026	85.68453099194066	74.22948612963579	85.53542982408149
gene_4934	177.4836859902022	188.40796180042588	188.01229997425673	217.27773270896319	188.5984286194095	188.60690701193795
gene_4935	172.1226711316898	150.24837150334284	168.50879598610152	189.88156034035114	177.19883556717215	217.14929672806073
gene_4936	58.20800943869785	48.17093072330409	44.47941996035268	144.5695056324441	148.52731525524777	153.31990873203938
gene_4937	15.993857457911748	16.905173089691395	20.234133035506986	20.898235594697237	15.181060158825552	20.01969716339022
gene_4938	2714.879545211114	2656.1308235966617	2744.127504175989	1143.2776127926606	1078.7661348861436	1121.8024456216062
gene_4939	528.2126109046424	537.3505961968574	577.1790889584039	239.40772835689918	223.54111083870626	239.4283575736673
gene_4940	245.00972473485342	217.03488201746197	240.8304572000344	354.66131863622104	304.1923352941368	275.16549530393735
gene_4941	27.16398919826912	29.513157898673263	30.332177655255833	23.15706510298877	20.354543529436203	22.513892669948298
gene_4942	28.649913964287254	27.36141558244239	30.54841437304141	28.496467160266278	26.628533962457144	27.896285117493036
gene_4943	22.296180361508963	26.71438608694055	25.91055276370942	28.62177410098424	27.861696771332632	23.693993454640033
gene_4944	27.18914599614732	22.771506110225573	23.804659368169155	31.576238829511585	31.577328037983765	27.92319804562123
gene_4945	43.874771575587374	39.61543918344661	38.53296495727075	55.767763525175205	54.06902306380209	53.53253557903508
gene_4946	19.854710194646973	18.085446170710856	15.132490660388576	42.43099963607889	39.41029556609937	37.863129842026815
gene_4947	43.830102816824784	45.43258688532575	48.588680847307465	39.55922195803146	40.64221569624195	40.36854667950656
gene_4948	37.9586080576127	38.8568572787078	44.03342976628409	29.47260274898786	30.196898396979005	28.482679245078117
gene_4949	76.478619765324	74.15777085520538	84.58978196788982	59.67641322679305	60.9446108634142	66.81403051422015
gene_4950	78.29785714080398	51.585080059177365	53.199806921287134	114.51113557558654	119.83142727332951	93.15004348031457
gene_4952	71.34091055815749	75.10074674843295	72.56930065851276	68.4780420355654	63.626502136254146	64.3484126084754
gene_4953	93.88278564138152	105.07619660706331	105.19735831892936	110.1901893362495	101.69364016649169	98.80143325570705
gene_4954	33.48402174660526	35.11892271269224	33.32475756536713	60.045891957840745	56.855989729447614	54.24764655279123
gene_4956	10.150590119426244	8.704629244433999	9.307839902881925	6.160596780691493	6.277637768182404	3.8255947218035344
gene_4957	0.0	0.0	0.0	0.0	0.0	0.0
gene_4959	128.66282788081628	121.9073747185589	113.53498176464018	145.98032216884096	132.61102550503497	141.26393438521032
gene_4961	86.40010792552089	77.50988952481521	79.6494284414751	76.61649765893216	59.805545526484394	55.991829414396726
gene_4962	35.33851480059835	33.78539309370297	41.22018938211109	35.95882629750838	28.733641798062806	27.73621234442287
gene_4963	384.0584201412064	371.1239885656061	404.12179987973127	433.80801712563886	462.53437219621713	414.0883346538148
gene_4964	119.77226087948465	123.81142327292584	122.21105408349425	104.69349574404987	103.7136140668375	107.97181932219141
gene_4965	7.005501975182323	6.243437065958534	7.81829309560623	13.195562656470461	9.465803787098515	8.304198814549364
gene_4966	13.283331088920564	11.979796160774084	11.897910460199363	14.59528046717309	14.802606774093285	12.607876591640357
